stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"53333151","2026-01-29 05:31:00","Ethiopian Airlines cancels flights to Tigray region after clashes","https://www.dailymaverick.co.za/article/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes","en","False","","510","News South Africa","https://news.co.za"
"53333280","2026-01-29 07:31:32","Ethiopian Airlines cancels flights to Tigray region after clashes","https://www.dailymaverick.co.za/article/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes","en","False","","482","Daily Maverick","https://www.dailymaverick.co.za"
"53334478","2026-01-29 05:51:46","Ethiopia: Ethiopian Airlines Suspends Flights to Tigray Airports","https://allafrica.com/stories/202601290226.html","en","False","","1556","allafrica.com","http://allafrica.com/"
"53336333","2026-01-29 04:50:00","Ethiopian Airlines cancels Tigray flights as fresh clashes spark cash shortages - theeastafrican.co.ke","https://news.google.com/atom/articles/CBMiuAFBVV95cUxQakl6Nk1keXFuSGVjSnR3Wk41ZE5FVHI3Q2hObmo2aFpmOVNxZk1CbkVLY0VCZzFCUzVWYnRpVG1oOGZaTXhnNXBSZnBZaEdYaTVyaU5JS0hkVWc3a0lfcXlxaTBlYkVZdGdTMm9rNkxoNlVMenZ6S21NU3hnRWVQSmRUbmo3bUZ2OHlxVU4zcWhBT0ZVOE5iZVI5UWNHZXo0Ymd6eDZMeGJUQkZrWFZvLWM3YUhOeHFR?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"53337671","2026-01-29 07:38:12","Ethiopian Airlines has grounded flights to Tigray as regional tensions escalate into active conflict","https://uzalendonews.co.ke/ethiopian-airlines-has-grounded-flights-to-tigray-as-regional-tensions-escalate-into-active-conflict/","en","False","","12440","Uzalendo News","https://uzalendonews.co.ke/"
"53338475","2026-01-29 08:50:47","Ethiopian Airlines cancels flights to Tigray region after clashes","https://www.ghanamma.com/2026/01/29/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes/","en","False","","1061","Ghanamma","http://ghanamma.com/"
"53345091","2026-01-29 10:00:09","Clashes between government troops and Tigrayan forces erupt in Ethiopia","https://mustaqbalmedia.net/en/clashes-between-government-troops-and-tigrayan-forces-erupt-in-ethiopia/?utm_source=rss&utm_medium=rss&utm_campaign=clashes-between-government-troops-and-tigrayan-forces-erupt-in-ethiopia","en","False","","14633","Mustaqbal Media","https://mustaqbalmedia.net/en/"
"53346283","2026-01-29 08:30:06","Ethiopian Airlines cancels flights to Tigray region after clashes","https://ntvkenya.co.ke/news/ethiopian-airlines-cancels-flights-to-tigray-region-after-clashes/","en","False","","95","NTV Kenya","https://ntv.nation.co.ke"
"53360507","2026-01-29 04:59:11","Clashes between government troops and Tigrayan forces erupt in Ethiopia","http://meskerem.net/clashes-between-government-troops-and-tigrayan-forces-erupt-in-ethiopia/?utm_source=rss&utm_medium=rss&utm_campaign=clashes-between-government-troops-and-tigrayan-forces-erupt-in-ethiopia","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53372896","2026-01-29 16:19:13","Renewed Clashes Erupt in Northern Ethiopia, Raising Fears Over Fragile Peace Deal","https://zehabesha.com/renewed-clashes-erupt-in-northern-ethiopia-raising-fears-over-fragile-peace-deal/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53372895","2026-01-29 17:26:53","Illustration of Atrocity Crimes in Ethiopia:  Assessing Allegations of Genocide Against the Amhara People Under International Law","https://zehabesha.com/illustration-of-atrocity-crimes-in-ethiopia-assessing-allegations-of-genocide-against-the-amhara-people-under-international-law/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53375223","2026-01-30 02:57:59","Ethiopian Airlines cancelling Flights to Tigray as Conflict resurge","http://meskerem.net/ethiopian-airlines-cancelling-flights-to-tigray-as-conflict-resurge/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-airlines-cancelling-flights-to-tigray-as-conflict-resurge","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53375221","2026-01-30 08:55:54","Ethiopian Airlines suspends Tigray flights after clashes","http://meskerem.net/ethiopian-airlines-suspends-tigray-flights-after-clashes/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-airlines-suspends-tigray-flights-after-clashes","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53379263","2026-01-31 04:30:19","Chairperson of the African Union Commission calls for maximum restraint in Tigray region, Ethiopia","https://africa24tv.com/chairperson-of-the-african-union-commission-calls-for-maximum-restraint-in-tigray-region-ethiopia","en","False","","16529","Burkina Faso","https://africa24tv.com/burkina-faso-2/"
"53380450","2026-01-31 04:30:19","Chairperson of the African Union Commission calls for maximum restraint in Tigray region, Ethiopia","https://africa24tv.com/chairperson-of-the-african-union-commission-calls-for-maximum-restraint-in-tigray-region-ethiopia","en","False","","16627","Africa24 TV","https://africa24tv.com/"
"53391587","2026-01-31 00:01:34","ፋኖ ስለ ህወሓትና ብልፅግና   ….  የጦርነቱ ውጥረት ተባብሷል","https://mereja.com/amharic-v3/7822","am","False","","1134","Mereja","https://mereja.com/amharic/v2/"
"53419716","2026-02-02 07:43:37","Deputy PM emphasizes delivery and measurable results as core principles of the ruling Prosperity Party governance","https://www.fanamc.com/english/deputy-pm-emphasizes-delivery-and-measurable-results-as-core-principles-of-the-ruling-prosperity-party-governance/?utm_source=rss&utm_medium=rss&utm_campaign=deputy-pm-emphasizes-delivery-and-measurable-results-as-core-principles-of-the-ruling-prosperity-party-governance","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53419732","2026-02-02 07:43:37","Deputy PM emphasizes delivery and measurable results as core principles of the ruling Prosperity Party governance","https://www.fanamc.com/english/deputy-pm-emphasizes-delivery-and-measurable-results-as-core-principles-of-the-ruling-prosperity-party-governance/?utm_source=rss&utm_medium=rss&utm_campaign=deputy-pm-emphasizes-delivery-and-measurable-results-as-core-principles-of-the-ruling-prosperity-party-governance","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53427238","2026-02-02 15:31:09","Early Warning Ignored: The Amhara Genocide in Ethiopia in Global and Comparative Perspective","https://zehabesha.com/early-warning-ignored-the-amhara-genocide-in-ethiopia-in-global-and-comparative-perspective/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53428209","2026-02-02 14:48:13","Ethiopia, Saudi Arabia Commit to Deepened Regional, Political and Economic Cooperation","https://www.fanamc.com/english/ethiopia-saudi-arabia-commit-to-deepened-regional-political-and-economic-cooperation/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-saudi-arabia-commit-to-deepened-regional-political-and-economic-cooperation","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53428208","2026-02-02 14:48:13","Ethiopia, Saudi Arabia Commit to Deepened Regional, Political and Economic Cooperation","https://www.fanamc.com/english/ethiopia-saudi-arabia-commit-to-deepened-regional-political-and-economic-cooperation/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-saudi-arabia-commit-to-deepened-regional-political-and-economic-cooperation","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53431042","2026-02-02 15:48:26","Ethiopian Airlines Resumes Flights to Tigray After Five-Day","https://ethionegari.com/2026/02/02/ethiopian-airlines-resumes-flights-to-tigray-after-five-day/","en","False","","16449","Ethio Negari","https://ethionegari.com/"
"53440258","2026-02-03 04:45:00","Ethiopian Airlines resumes flights to Tigray - The EastAfrican","https://news.google.com/atom/articles/CBMiqgFBVV95cUxOWU5raDFuV3BaR29WYWNvQlBERC10azJZb3k0MlpyOTNQdEU5a3luUjczdXo4b2xYblJ2TDhJR2dHRXNlb0w2bWpWMG8yczBpVUxwejlfZzJYdEtqbmpITkhjcWoyUzlrVmptSVJ5Z0h3SkJPN090TV91YWhsX0xFcFlYakN0R05TRHJIdnhQcnlGZkkyZWx4QjA2MFVyUldSd1gzZTM5OWJZdw?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"53445672","2026-02-03 09:39:30","Ethiopia PM hits out at Eritrea over atrocities in Tigray","https://www.bbc.com/news/articles/c74vpdnj301o?at_medium=RSS&at_campaign=rss","en","False","","441","BBC News Africa","https://www.bbc.com/news/world/africa"
"53445874","2026-02-03 09:39:00","Ethiopia PM hits out at Eritrea over atrocities in Tigray","https://www.bbc.com/news/articles/c74vpdnj301o?at_medium=RSS&at_campaign=rss","en","False","","510","News South Africa","https://news.co.za"
"53448059","2026-02-03 11:10:04","Ethiopia PM hits out at Eritrea over atrocities in Tigray","https://uzalendonews.co.ke/ethiopia-pm-hits-out-at-eritrea-over-atrocities-in-tigray/","en","False","","12440","Uzalendo News","https://uzalendonews.co.ke/"
"53455849","2026-02-03 13:07:15","Ethiopia’s Abiy Ahmed Accuses Eritrean Troops of Massacres in Tigray","https://thisisradionow.com/ethiopias-abiy-ahmed-accuses-eritrean-troops-of-massacres-in-tigray/","en","False","","13126","Radio Now","https://thisisradionow.com"
"53471438","2026-02-04 09:47:03","Ethiopian PM Accuses Eritrea of Atrocities in Tigray War","https://von.gov.ng/ethiopian-pm-accuses-eritrea-of-atrocities-in-tigray-war/","en","False","","161","Voice of Nigeria","https://von.gov.ng"
"53485916","2026-02-05 01:59:25","ወደ ትግራይ የሚደረግ የአውሮፕላን ጉዞ ሲቋረጥ በአውቶቡስ ወደ አዲስ አበባ የገቡ በርካታ የትግራይ ተወላጅ ወጣቶች መታሰራቸው ተሰማ","https://mereja.com/amharic-v3/8021","am","False","","1134","Mereja","https://mereja.com/amharic/v2/"
"53529286","2026-02-06 08:51:53","Prime Minister Abiy Ahmed touches down in Kombolcha city of Amhara region","https://www.fanamc.com/english/prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53529285","2026-02-06 08:51:53","Prime Minister Abiy Ahmed touches down in Kombolcha city of Amhara region","https://www.fanamc.com/english/prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=prime-minister-abiy-ahmed-touches-down-in-kombolcha-city-of-amhara-region","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53538582","2026-02-07 01:52:59","PM Abiy Ahmed Inaugurates Logo Hayk Resort in South Wollo Zone of Amhara Region","https://www.fanamc.com/english/pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53538577","2026-02-07 01:52:59","PM Abiy Ahmed Inaugurates Logo Hayk Resort in South Wollo Zone of Amhara Region","https://www.fanamc.com/english/pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region/?utm_source=rss&utm_medium=rss&utm_campaign=pm-abiy-ahmed-inaugurates-logo-hayk-resort-in-south-wollo-zone-of-amhara-region","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53566274","2026-02-09 00:20:22","ፋኖ 8 ከተሞችን ተቆጣጠረ!ኮማንድ ፖስት አወጀ!ከባድ መሣሪያዎች ወደ ሰሜን ኢትዮጵያ ተንቀሳቀሱ!አሁን የደረሱ አዳዲስ የግንባር መረጃዎችና ዘገባዎች","https://mereja.com/amharic-v3/8124","am","False","","1134","Mereja","https://mereja.com/amharic/v2/"
"53578531","2026-02-09 09:57:55","Addis Ababa to Host AI Leadership Forum During African Union Summit Week","https://iafrica.com/addis-ababa-to-host-ai-leadership-forum-during-african-union-summit-week/","en","False","","505","iAfrica","https://iafrica.com"
"53578914","2026-02-09 09:57:00","Addis Ababa to Host AI Leadership Forum During African Union Summit Week","https://iafrica.com/addis-ababa-to-host-ai-leadership-forum-during-african-union-summit-week/","en","False","","510","News South Africa","https://news.co.za"
"53586807","2026-02-09 15:31:35","Deputy PM Temesgen meets newly elected leadership of Ethiopian Council of Gospel Believers Churches","https://www.fanamc.com/english/deputy-pm-temesgen-meets-newly-elected-leadership-of-ethiopian-council-of-gospel-believers-churches/?utm_source=rss&utm_medium=rss&utm_campaign=deputy-pm-temesgen-meets-newly-elected-leadership-of-ethiopian-council-of-gospel-believers-churches","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53586806","2026-02-09 15:31:35","Deputy PM Temesgen meets newly elected leadership of Ethiopian Council of Gospel Believers Churches","https://www.fanamc.com/english/deputy-pm-temesgen-meets-newly-elected-leadership-of-ethiopian-council-of-gospel-believers-churches/?utm_source=rss&utm_medium=rss&utm_campaign=deputy-pm-temesgen-meets-newly-elected-leadership-of-ethiopian-council-of-gospel-believers-churches","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53586984","2026-02-09 10:30:43","Eritrea rejects accusations from Ethiopia of military aggression in Tigray","http://meskerem.net/eritrea-rejects-accusations-from-ethiopia-of-military-aggression-in-tigray/?utm_source=rss&utm_medium=rss&utm_campaign=eritrea-rejects-accusations-from-ethiopia-of-military-aggression-in-tigray","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"53588718","2026-02-08 23:45:11","The Architecture of Deception: Abiy Ahmed and the Politics of Pathological Lying","https://zehabesha.com/the-architecture-of-deception-abiy-ahmed-and-the-politics-of-pathological-lying/","en","False","","1116","ZeHabesha","http://www.zehabesha.com/"
"53602213","2026-02-10 08:49:39","Ethiopia’s Ruling Prosperity Party Unveils Manifesto and Electoral Symbol Ahead of 7th General Election","https://www.fanamc.com/english/ethiopias-ruling-prosperity-party-unveils-manifesto-and-electoral-symbol-ahead-of-7th-general-election/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopias-ruling-prosperity-party-unveils-manifesto-and-electoral-symbol-ahead-of-7th-general-election","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53602212","2026-02-10 08:49:39","Ethiopia’s Ruling Prosperity Party Unveils Manifesto and Electoral Symbol Ahead of 7th General Election","https://www.fanamc.com/english/ethiopias-ruling-prosperity-party-unveils-manifesto-and-electoral-symbol-ahead-of-7th-general-election/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopias-ruling-prosperity-party-unveils-manifesto-and-electoral-symbol-ahead-of-7th-general-election","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53609482","2026-02-10 13:25:34","UN rights chief sounds alarm over renewed clashes between Ethiopian army and Tigray forces","https://eastleighvoice.co.ke/ethiopia/290679/un-rights-chief-sounds-alarm-over-renewed-clashes-between-ethiopian-army-and-tigray-forces","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"53613368","2026-02-10 07:35:39","UN urges Ethiopia to de-escalate and avoid war in Tigray region","https://newbusinessethiopia.com/politics/un-urges-ethiopia-to-de-escalate-and-avoid-war-in-tigray-region/","en","False","","1105","New Business Ethiopia ","http://www.newbusinessethiopia.com/"
"53653091","2026-02-12 04:43:52","Ethiopian FM Calls for Sustained Counter‑Terrorism in Somalia and Inclusive Politics in Sudan","https://www.fanamc.com/english/ethiopian-fm-calls-for-sustained-counter%e2%80%91terrorism-in-somalia-and-inclusive-politics-in-sudan/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-fm-calls-for-sustained-counter%25e2%2580%2591terrorism-in-somalia-and-inclusive-politics-in-sudan","en","False","","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"53653100","2026-02-12 04:43:52","Ethiopian FM Calls for Sustained Counter‑Terrorism in Somalia and Inclusive Politics in Sudan","https://www.fanamc.com/english/ethiopian-fm-calls-for-sustained-counter%e2%80%91terrorism-in-somalia-and-inclusive-politics-in-sudan/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-fm-calls-for-sustained-counter%25e2%2580%2591terrorism-in-somalia-and-inclusive-politics-in-sudan","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
"53670657","2026-02-13 01:17:48","Ethiopia demonstrating practical leadership in Pan-Africanism: GCS","https://www.fanamc.com/english/ethiopia-demonstrating-practical-leadership-in-pan-africanism-gcs/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-demonstrating-practical-leadership-in-pan-africanism-gcs","en","False","","1121","Fana Broadcasting Corporate S.C","https://www.fanabc.com/english/"
